"","tAccMean","tAccStd","tJerkMean","tJerkSD","tGyroMean","tGyroSD","tGyroJerkMean","tGyroJerkMagSD","fAccMean","fAccSD","fAccMeanFreq","fJerkMean","fJerkSD","fJerkMeanFreq","fGyroMean","fGyroSD","fGyroMeanFreq","fGyroJerkMean","fGyroJerkSD","fGyroJerkMeanFreq","fAccSkewness","fJerkSkewness","fGyroSkewness","fGyroJerkSkewness","fAccKurtosis","fJerkKurtosis","fGyroKurtosis","fGyroJerkKurtosis","angleAccGravity","angleJerkGravity","angleGyroGravity","angleGyroJerkGravity","angleXGravity","angleYGravity","angleZGravity","subject","activity"
"1065",-0.95303965,-0.96061966,-0.96738059,-0.95998636,-0.85358243,-0.86836336,-0.97196631,-0.97276009,-0.95778569,-0.96746665,0.090159055,-0.6211549,-0.87459303,-0.9567817,-0.96293363,-0.0066745908,-0.55613056,-0.86484857,-0.91082921,-0.86550877,-0.25288232,0.35820204,0.08653336,-0.97060104,-0.97756126,0.39337125,-0.56616518,-0.84449988,-0.12240241,-0.30726656,0.0030643833,0.20426976,0.58071985,-0.99179466,0.0069427692,6,"laying"
"1066",-0.95126292,-0.97082782,-0.9668049,-0.96371923,-0.9400175,-0.9412421,-0.97473151,-0.9771633,-0.96796418,-0.97620179,0.15326399,-0.68813022,-0.90220821,-0.95869954,-0.97031836,0.1734609,-0.60578477,-0.88744173,-0.95027529,-0.94498119,-0.088381129,-0.07995317,-0.39397815,-0.97691228,-0.97864721,0.4494272,-0.42119598,-0.77657524,-0.038972158,0.28169709,0.23783414,0.22502947,0.5901734,-0.99507289,0.0075970148,6,"laying"
"1067",-0.96921362,-0.97050832,-0.97812913,-0.98066691,-0.96769946,-0.97741929,-0.98223357,-0.98191305,-0.97996676,-0.96896294,0.041559435,0.41113502,0.22503934,-0.97952537,-0.98096024,0.47461848,-0.26554434,-0.59462782,-0.97721671,-0.98138873,0.10285815,-0.58839749,-0.87334064,-0.98281407,-0.98155498,0.31891264,-0.064226016,-0.47959472,0.0076282745,-0.25250015,0.47096551,-0.4255107,0.59969541,-1,0.017043408,6,"laying"
"1068",-0.98638109,-0.98512707,-0.98406135,-0.98423635,-0.97220839,-0.983627,-0.98618888,-0.98662696,-0.98492018,-0.98652557,0.24425071,-0.35536994,-0.61749331,-0.98229376,-0.9858563,0.28425056,-0.43433247,-0.77548709,-0.98357213,-0.98638481,0.083197646,-0.77890631,-0.95605196,-0.9863537,-0.98756322,0.17433559,-0.53528737,-0.82431186,-0.076406472,0.46932843,0.24621373,0.17051358,0.59959903,-0.99590828,0.025827103,6,"laying"
"1069",-0.98136459,-0.98326126,-0.98567592,-0.98442208,-0.97918637,-0.98363959,-0.98658383,-0.98865483,-0.98457586,-0.98392616,0.094237745,-0.31704151,-0.5883012,-0.98290536,-0.98542077,0.10701826,-0.524626,-0.86754686,-0.98418334,-0.98589757,0.069027032,-0.5470819,-0.80089756,-0.98778658,-0.99042267,0.20129695,-0.82456551,-0.97483764,0.051706319,0.75992615,0.18930656,0.65589286,0.59938625,-0.99275712,0.029594221,6,"laying"
"1070",-0.98323737,-0.98655657,-0.98900749,-0.99339788,-0.9859141,-0.98929827,-0.98915315,-0.99045324,-0.98958675,-0.98567619,0.093680318,-0.049205429,-0.31510859,-0.99275677,-0.99290248,0.44487919,-0.61666886,-0.87018954,-0.9898247,-0.99056868,0.30775802,-0.27750462,-0.54728299,-0.99017021,-0.99115335,0.20613185,-0.43865892,-0.74510154,0.071785953,-0.031814325,0.012375336,-0.75759337,0.60035571,-0.98728905,0.035392668,6,"laying"
"1071",-0.98545367,-0.97784386,-0.98230913,-0.97691775,-0.97627648,-0.96504343,-0.98069405,-0.97138567,-0.97589467,-0.98154949,0.14509633,-0.68007154,-0.91973764,-0.97663628,-0.97582728,0.0022352922,-0.44631046,-0.8268338,-0.97054084,-0.96705739,-0.026967239,-0.21483749,-0.61313618,-0.97192433,-0.97225179,-0.095464219,-0.22921548,-0.67271154,0.036732799,-0.024670775,-0.088146325,-0.96556103,0.59997385,-0.98180276,0.041376488,6,"laying"
"1072",-0.98299896,-0.97776712,-0.97687424,-0.97777805,-0.97053913,-0.96772276,-0.97391985,-0.97185548,-0.97447329,-0.98252063,0.29015608,-0.62251687,-0.87361644,-0.97632732,-0.97837547,0.11003121,-0.37098792,-0.77802392,-0.96918465,-0.97206052,0.079641293,-0.46252884,-0.78724417,-0.97125528,-0.97429924,0.027790097,-0.52566343,-0.85135215,-0.023368915,-0.66460818,-0.16579086,-0.47646984,0.59977902,-0.97981575,0.043519779,6,"laying"
"1073",-0.98574103,-0.99004554,-0.980645,-0.98823251,-0.97792032,-0.98405105,-0.9777729,-0.98200761,-0.98871375,-0.99162592,0.58001457,-0.60553985,-0.87246412,-0.98641223,-0.98971116,0.34268293,-0.62447227,-0.88746386,-0.98207835,-0.98853807,0.46746781,-0.81050836,-0.96308938,-0.98064917,-0.98499841,0.4447836,-0.58556844,-0.84290355,-0.2322981,0.16307602,0.12341617,0.69938631,0.59955339,-0.97952537,0.043859915,6,"laying"
"1074",-0.98828861,-0.99095732,-0.98458799,-0.9874554,-0.97991034,-0.98374529,-0.98044365,-0.98185111,-0.98786958,-0.99410266,0.61875996,-0.80682755,-0.9348447,-0.98673101,-0.98690609,0.4518812,-0.52829163,-0.85257112,-0.98121444,-0.98891349,0.39958368,-0.8642696,-0.97343137,-0.98180968,-0.98270394,0.43906385,-0.50983682,-0.84852047,-0.16399417,-0.29524704,0.5752769,-0.42465041,0.59981175,-0.98047056,0.042819779,6,"laying"
"1075",-0.98579653,-0.97963923,-0.98144331,-0.97508306,-0.97735086,-0.96843872,-0.97703116,-0.97352771,-0.97868629,-0.98236071,0.18909306,-0.59733968,-0.86989094,-0.9763294,-0.97182371,0.028747137,-0.43915218,-0.82904031,-0.96916988,-0.97320941,0.17676662,-0.3172591,-0.63484346,-0.97504808,-0.97291184,0.30963304,-0.10718093,-0.5003541,0.1234023,-0.13583629,0.14228192,-0.12677301,0.60045522,-0.98094036,0.042216589,6,"laying"
"1076",-0.97158717,-0.95318415,-0.96651802,-0.94578937,-0.95647959,-0.90292281,-0.95953529,-0.94429084,-0.9531025,-0.95936792,0.11489722,-0.3787229,-0.72551239,-0.95206253,-0.93669146,-0.2357782,-0.27153689,-0.74484925,-0.90821957,-0.91574644,-0.14656347,-0.58220562,-0.8660172,-0.94936096,-0.94145789,-0.11063621,-0.24996206,-0.69774405,-0.00044908458,0.3003846,0.6058029,-0.90328764,0.6009243,-0.97815986,0.045104305,6,"laying"
"1077",-0.94894045,-0.93415584,-0.94735111,-0.9250562,-0.93711786,-0.89243696,-0.94391236,-0.93305673,-0.93350411,-0.94363825,0.11799772,-0.3325374,-0.67231972,-0.92222964,-0.92789586,-0.023905833,-0.27792779,-0.72461878,-0.89607888,-0.90830932,-0.085951491,-0.62607333,-0.87826404,-0.93492035,-0.93491593,0.0084010436,-0.27766104,-0.69001416,0.0050524342,-0.15905952,0.47842878,-0.759881,0.60327334,-0.97133276,0.051998558,6,"laying"
"1078",-0.27841434,-0.41570962,-0.38074003,-0.39412382,-0.24484821,-0.4811103,-0.54542044,-0.60806296,-0.33840098,-0.55492507,0.20633757,-0.54873216,-0.80044528,-0.37873841,-0.41816268,-0.020613968,-0.24736106,-0.61907752,-0.50856866,-0.55122125,0.12238227,-0.32143641,-0.64741255,-0.59383499,-0.65611125,0.12179586,-0.4285745,-0.78249325,0.083470581,-0.64902303,-0.96758543,0.12433937,-0.8185578,0.22002325,-0.012873419,6,"walk"
"1079",-0.17479405,-0.22740222,-0.23416397,-0.067679073,-0.28153444,-0.52700802,-0.4679957,-0.52272172,-0.16853158,-0.38253019,0.17973899,-0.57467257,-0.86261584,-0.068651551,-0.073115584,-0.026780938,-0.22389667,-0.66923169,-0.51746123,-0.61768641,0.26165253,-0.53070844,-0.83537747,-0.53846381,-0.53583325,-0.079275192,-0.28558632,-0.72329908,-0.74393224,0.25091638,-0.95701458,0.32735217,-0.81073736,0.22824121,0.0035615757,6,"walk"
"1080",-0.17839052,-0.21429281,-0.21487704,0.022048453,-0.30321458,-0.50330617,-0.43792034,-0.51281746,-0.17826062,-0.35731022,0.12390047,-0.48865509,-0.80057409,0.010813713,0.028741863,-0.16522039,-0.32898474,-0.74247889,-0.522231,-0.57590007,0.20423316,-0.46376594,-0.78984239,-0.52308011,-0.53332085,-0.11267404,-0.22272181,-0.63404602,-0.37801417,0.92078129,-0.74703517,-0.12833956,-0.8082704,0.23035713,0.0083720711,6,"walk"
"1081",-0.24007014,-0.42717213,-0.28265112,-0.19640887,-0.34268905,-0.4959806,-0.45957685,-0.55735694,-0.36164127,-0.55648129,0.2172349,-0.55374769,-0.82277047,-0.22130405,-0.16780453,-0.043668509,-0.053802957,-0.48167505,-0.50115272,-0.5800906,0.18791291,-0.49183696,-0.81541876,-0.56538501,-0.57356209,0.018101144,-0.18682804,-0.60028212,0.54255696,-0.39233262,-0.10763664,0.0099057743,-0.81533339,0.22559063,0.010310463,6,"walk"
"1082",-0.25815093,-0.41255918,-0.32774328,-0.19212051,-0.3885485,-0.49059829,-0.50488549,-0.56331557,-0.34850346,-0.54305012,0.26810617,-0.41984293,-0.71663448,-0.22324709,-0.15876024,-0.010881769,0.061078258,-0.33382131,-0.50286401,-0.57042434,0.12507005,-0.56545914,-0.85629165,-0.5894917,-0.55808153,0.032481837,-0.11199269,-0.52254563,0.32542724,-0.22183864,0.29974285,0.26183818,-0.82684378,0.2175643,0.0092309942,6,"walk"
"1083",-0.2914571,-0.4073992,-0.37041379,-0.19142764,-0.45498134,-0.54933165,-0.5464559,-0.60642761,-0.34891272,-0.53471206,0.23019524,-0.28538852,-0.55933183,-0.22656701,-0.15072747,0.012674772,0.013900035,-0.38813678,-0.56825471,-0.61364363,0.10608454,-0.48008368,-0.78764385,-0.62884375,-0.60516621,-0.039403077,-0.030675816,-0.38801501,0.50921906,-0.3801049,0.49961403,0.013883281,-0.83145369,0.21373245,0.0025204503,6,"walk"
"1084",-0.3175859,-0.45685742,-0.35024285,-0.25753678,-0.44781301,-0.54990322,-0.52415623,-0.61516114,-0.40294981,-0.57343144,0.23606945,-0.38233821,-0.67042618,-0.29621669,-0.21517165,-0.10962592,0.01373985,-0.38258001,-0.53934586,-0.63748945,0.18196242,-0.65369962,-0.90591882,-0.62158088,-0.6336732,0.036061345,-0.28488859,-0.65026558,0.14282647,-0.22703764,-0.18862622,0.072597643,-0.83083964,0.21407545,0.0018483843,6,"walk"
"1085",-0.28910732,-0.31829039,-0.33060541,-0.2064177,-0.29965815,-0.29089833,-0.54389866,-0.63784301,-0.32554349,-0.41958979,0.05166575,-0.20947696,-0.50158326,-0.25499593,-0.15355094,-0.14667505,0.33575688,0.04510151,-0.39652577,-0.3419067,-0.21192497,-0.35269994,-0.71776823,-0.65598978,-0.63976414,-0.02724501,0.087132765,-0.20385399,-0.6434418,-0.81530433,-0.91201243,-0.41333585,-0.83505443,0.21150042,0.0048819802,6,"walk"
"1086",-0.26967562,-0.28672087,-0.30515378,-0.15606886,-0.23517621,-0.23656765,-0.60172282,-0.63542981,-0.27690609,-0.40276016,-0.06144962,-0.41455153,-0.7349726,-0.15542131,-0.16244558,-0.097928048,0.031455181,-0.35136661,-0.39637753,-0.2651882,-0.23655437,-0.077142115,-0.36891751,-0.62946623,-0.66943294,-0.030521271,-0.25660668,-0.63745504,-0.10821525,0.092215111,0.16397286,0.84993334,-0.84174004,0.20628193,0.00043146004,6,"walk"
"1087",-0.25461782,-0.28386292,-0.25029758,-0.13518077,-0.29677072,-0.40388826,-0.53998472,-0.58836548,-0.27336808,-0.40074319,0.037366208,-0.40901947,-0.7496611,-0.16207883,-0.10734887,-0.15113903,-0.22961487,-0.67048705,-0.42495892,-0.49220743,-0.019765619,-0.67700802,-0.92840096,-0.58382268,-0.62371,-0.065140614,-0.35958014,-0.71472633,-0.36832328,0.64543152,0.92485975,0.6460498,-0.86601527,0.1879118,-0.006184506,6,"walk"
"1088",-0.21442813,-0.25587458,-0.27862021,-0.10254071,-0.34983977,-0.51099552,-0.50062653,-0.63177576,-0.20603165,-0.40099326,0.10567647,-0.42766599,-0.74662197,-0.13380496,-0.070172983,-0.27641235,-0.3268388,-0.76456315,-0.4865213,-0.61736679,0.15701022,-0.53973366,-0.79496091,-0.61084686,-0.68632306,0.20298286,-0.3782231,-0.70600851,0.065252227,0.19213178,0.8250871,-0.70929012,-0.85782261,0.19548644,0.0033922673,6,"walk"
"1089",-0.18323697,-0.23323339,-0.25122297,0.01946,-0.40656397,-0.50294345,-0.49601206,-0.57922556,-0.18559605,-0.38043572,0.16899406,-0.35199466,-0.70342181,0.10581499,-0.10763077,0.095776824,-0.20838714,-0.62667231,-0.49014805,-0.60060669,0.1841418,-0.6345231,-0.88354948,-0.57021308,-0.62149923,0.05621743,-0.2665813,-0.61059222,0.60233588,-0.87680155,-0.89754279,-0.5362134,-0.81825513,0.22370102,0.013201881,6,"walk"
"1090",-0.15192549,-0.16888447,-0.21717081,0.071984212,-0.373675,-0.46462564,-0.41919321,-0.43979349,-0.115398,-0.32965067,0.24970748,-0.33807886,-0.67343068,0.15181233,-0.04776748,0.13228816,-0.33533062,-0.69366785,-0.42862993,-0.58936686,0.35852795,-0.64633251,-0.89027185,-0.4322973,-0.48798076,0.071234332,-0.29874992,-0.69188097,-0.65180009,-0.80354049,-0.5304777,0.15613516,-0.80863575,0.23018192,0.0096113061,6,"walk"
"1091",-0.16052616,-0.19644966,-0.18685876,0.13995277,-0.3308407,-0.47472626,-0.40493873,-0.41463644,-0.11343601,-0.3722208,0.3473882,-0.36745432,-0.68841046,0.18635376,0.069122167,0.12415818,-0.29127424,-0.73487906,-0.45995284,-0.57883461,0.28854163,-0.5472543,-0.82767454,-0.43751334,-0.42400517,0.092684764,-0.34110969,-0.75435521,-0.92754552,0.48265343,-0.49576157,-0.64742287,-0.81093241,0.22851452,0.008359907,6,"walk"
"1092",-0.20531392,-0.31121751,-0.21851592,0.094666492,-0.35481034,-0.50422941,-0.46026423,-0.52764367,-0.14216589,-0.53668021,0.38635892,-0.59037433,-0.82064108,0.15483831,0.011329178,0.025902867,-0.26517257,-0.67523747,-0.47204905,-0.61818041,0.39624434,-0.41191282,-0.7359011,-0.51006586,-0.58477578,0.1069038,-0.34101861,-0.72642418,0.65925674,0.80285044,-0.5816488,-0.28447558,-0.82039481,0.22201379,0.0090467465,6,"walk"
"1093",-0.28927399,-0.38016079,-0.37078044,-0.25392859,-0.38574813,-0.40021751,-0.53582532,-0.56773699,-0.35958172,-0.48800122,0.040913523,-0.43712182,-0.7452153,-0.23027689,-0.29035343,-0.13090013,0.075209583,-0.24119603,-0.42565653,-0.48598781,-0.027282543,-0.52045359,-0.78938111,-0.56372575,-0.60358197,0.054917853,-0.1995904,-0.54371907,0.053994332,-0.20855586,0.97130058,-0.54372544,-0.81052636,0.22771236,-0.0019557235,6,"walk"
"1094",-0.21346975,-0.30433532,-0.33153104,-0.1693501,-0.35776874,-0.46252905,-0.5125286,-0.61594908,-0.28731256,-0.42187479,0.070890856,-0.43170212,-0.75235683,-0.11676956,-0.24715254,-0.020801718,-0.28001275,-0.68383398,-0.49080992,-0.53538437,0.032994517,-0.48936809,-0.74918936,-0.61637959,-0.63993829,0.12994967,-0.26424262,-0.65686282,-0.53430948,-0.26917953,0.83507881,0.050837858,-0.81427927,0.22629729,0.0099168598,6,"walk"
"1095",-0.15551024,-0.27758412,-0.2502139,-0.085643736,-0.32293739,-0.48157423,-0.46551539,-0.53261803,-0.24921614,-0.40609362,0.13301011,-0.30134455,-0.61427753,-0.086540014,-0.088754916,0.033555539,-0.27424489,-0.72418172,-0.47061692,-0.58146376,0.26103005,-0.32664064,-0.62662894,-0.51079428,-0.595637,0.21505816,-0.19923433,-0.58955384,-0.57497877,0.49424823,0.8151569,0.4533655,-0.81000091,0.22926506,0.010088249,6,"walk"
"1096",-0.15102509,-0.30382366,-0.27291485,-0.1432959,-0.34337831,-0.52266995,-0.46580571,-0.47557959,-0.29077694,-0.41917171,0.087215315,-0.41332784,-0.72250612,-0.17064327,-0.11141004,-0.1131076,-0.21356462,-0.65266033,-0.4942324,-0.63045217,0.34215255,-0.59116118,-0.85246299,-0.46511731,-0.52746272,0.081182997,-0.2611599,-0.66664238,0.87122906,0.27181083,0.42071584,-0.29109665,-0.80577556,0.23215933,0.0096059998,6,"walk"
"1097",-0.1182277,-0.28294952,-0.23291178,-0.14137919,-0.31710998,-0.44325567,-0.42997194,-0.48252272,-0.24611912,-0.4157176,0.11111639,-0.44443744,-0.73265682,-0.12989215,-0.1622176,-0.011453084,-0.22153543,-0.66938971,-0.45794433,-0.52954332,0.15804412,-0.59178347,-0.87056731,-0.47555612,-0.5289114,0.044062928,-0.34798531,-0.72915662,0.2215757,-0.86728894,-0.80228317,-0.35869757,-0.80805946,0.23061949,0.010315016,6,"walk"
"1098",-0.10077366,-0.18426912,-0.14320043,0.09195185,-0.34214954,-0.40998211,-0.39525753,-0.43573649,-0.14518698,-0.33380588,0.24358047,-0.36491343,-0.68371458,0.11176677,0.063933791,0.27381258,-0.16837369,-0.5624968,-0.40593179,-0.5167357,0.12938981,-0.60832499,-0.87582378,-0.43571741,-0.47583746,-0.025861384,-0.18462805,-0.6030113,-0.91914191,-0.29836215,-0.68143137,-0.11167917,-0.8149682,0.22592794,0.012058314,6,"walk"
"1099",-0.13039966,-0.15837374,-0.16520775,0.19240344,-0.35122711,-0.4630531,-0.41818742,-0.41089171,-0.038487245,-0.36535633,0.20994979,-0.45808328,-0.71519956,0.26472159,0.087518343,0.050341036,-0.48837353,-0.85200506,-0.43277545,-0.58252887,0.1492185,-0.76101412,-0.95071705,-0.39760726,-0.47115473,-0.10874096,-0.41976561,-0.79419785,0.043281992,0.93042885,-0.78470387,-0.32213129,-0.82243755,0.22082958,0.013729938,6,"walk"
"1100",-0.22173037,-0.28994844,-0.27251687,-0.031570837,-0.36980309,-0.51305711,-0.48506778,-0.51226034,-0.18334227,-0.46841909,0.22634192,-0.57695349,-0.8433389,0.010064704,-0.080507392,0.12675703,-0.12947449,-0.55621525,-0.51369677,-0.59786577,0.090300564,-0.63170209,-0.88580137,-0.53304848,-0.5192785,-0.1475704,-0.30695063,-0.71823333,0.74480399,0.21451506,-0.76437319,-0.5010323,-0.82225689,0.22094311,0.013382811,6,"walk"
"1101",-0.2265523,-0.31139862,-0.29333441,-0.17545501,-0.39113935,-0.54392009,-0.48555463,-0.55510942,-0.28873407,-0.43118168,0.097007564,-0.34201927,-0.65866734,-0.16661131,-0.18325692,0.086802671,-0.12256612,-0.51872203,-0.53932123,-0.6276573,0.12818592,-0.58143032,-0.83171177,-0.55989301,-0.57890998,-0.062642332,-0.26906826,-0.60293699,-0.33207319,-0.045225122,-0.47376772,0.10085335,-0.82424955,0.21948754,0.011469429,6,"walk"
"1102",-0.1593568,-0.28554167,-0.2124318,-0.058082003,-0.34413881,-0.47892509,-0.43971549,-0.4890266,-0.22317312,-0.43380633,0.22141083,-0.45074965,-0.753896,-0.064556433,-0.056574971,-0.01271683,-0.18799473,-0.64274348,-0.45315881,-0.59197853,0.3219046,-0.67820499,-0.89969317,-0.49413207,-0.51730536,0.03583773,-0.24703653,-0.63138808,-0.80456222,0.90815724,-0.46425353,0.66605703,-0.82994805,0.21511072,0.0055386698,6,"walk"
"1103",-0.1531458,-0.32323064,-0.21113083,-0.027965857,-0.31655379,-0.41302666,-0.42573495,-0.4521242,-0.23148236,-0.48613003,0.29627824,-0.51794891,-0.8210702,-0.016564452,-0.042319812,0.11901996,-0.17495935,-0.64942461,-0.38624169,-0.53845317,0.27138962,-0.57654491,-0.84280035,-0.45356331,-0.48895087,-0.018684218,-0.27963893,-0.66771319,0.70877095,0.26134057,0.51617958,-0.39918501,-0.82805923,0.21631829,0.004519098,6,"walk"
"1104",-0.18376054,-0.38166515,-0.26580163,-0.18471141,-0.34163094,-0.43449681,-0.43542197,-0.50019092,-0.29312711,-0.53366434,0.19157037,-0.56909746,-0.83144313,-0.19072316,-0.17469352,0.13942631,-0.35132664,-0.77082943,-0.44754321,-0.52355024,0.15711141,-0.43176673,-0.74157232,-0.49302774,-0.54561334,-0.045277638,-0.40551076,-0.78974873,0.52423933,-0.93202134,0.77223293,-0.82747594,-0.82416154,0.21944902,0.0096826614,6,"walk"
"1105",-0.19070556,-0.35652318,-0.23187922,-0.12125536,-0.36502505,-0.51224368,-0.44404556,-0.54652151,-0.35257371,-0.45831512,0.13112493,-0.2889697,-0.60878412,-0.073109636,-0.19318827,0.065876865,-0.49709032,-0.84745239,-0.4964359,-0.61074966,0.17483007,-0.70579669,-0.93044487,-0.53452827,-0.59539448,0.018062951,-0.49417713,-0.83183742,-0.60928676,-0.2408777,0.21023329,-0.69212633,-0.82467525,0.21930109,0.01431077,6,"walk"
"1106",-0.2651465,-0.31737316,-0.27225916,-0.060318091,-0.41750482,-0.52929631,-0.49551396,-0.5524696,-0.24788735,-0.46578712,0.15609543,-0.58462149,-0.86107958,-0.0028582812,-0.14492471,0.11796297,-0.16987868,-0.57647692,-0.51563683,-0.62312541,0.19688017,-0.6661596,-0.90058619,-0.54748044,-0.59101982,-0.04625024,-0.24374878,-0.56354003,-0.7784917,0.51708353,0.61788397,-0.18378261,-0.83151337,0.21459264,0.014842296,6,"walk"
"1107",0.10797943,0.30220439,-0.15883479,-0.031309338,-0.44850842,-0.54313028,-0.45450738,-0.5509839,0.28354128,0.10986809,-0.040715356,-0.25948481,-0.58463903,0.0068445597,-0.089163394,-0.096509392,-0.20575169,-0.54425738,-0.52687649,-0.63673391,0.20016282,-0.50189654,-0.76087221,-0.56285914,-0.56579022,0.0044357117,-0.180334,-0.60771843,0.48918405,-0.64885698,0.60705008,-0.092513743,-0.84903421,0.20214151,0.0084224174,6,"walkdown"
"1108",0.23945309,0.34373851,-0.050495304,0.073992307,-0.35746238,-0.41820819,-0.3680288,-0.44387021,0.27707906,0.17033715,0.18593909,-0.0041667846,-0.34110611,0.10195691,0.029861279,-0.1068804,-0.089151739,-0.50477997,-0.41756008,-0.52084086,0.11319229,-0.47363194,-0.78321919,-0.42915377,-0.50196855,-0.033739205,-0.39587523,-0.76777443,-0.77261748,-0.85058632,0.84937356,0.65393563,-0.84667472,0.20413831,0.015488197,6,"walkdown"
"1109",0.27788432,0.363467,-0.025887645,0.075542268,-0.097288921,-0.0090433029,-0.4041307,-0.43327978,0.26340785,0.20413436,0.055252977,-0.091272672,-0.41525769,0.11838202,0.010228149,-0.072778962,-0.45249688,-0.81741433,-0.23370232,-0.037143736,-0.26949227,-0.048188958,-0.40885545,-0.4261135,-0.48323871,-0.082839761,-0.29083402,-0.69469831,-0.82785643,0.76730535,0.92999803,-0.26238927,-0.84311981,0.20660518,0.019429833,6,"walkdown"
"1110",0.30568671,0.36858494,-0.027319182,0.13751622,-0.048392163,-0.0034956589,-0.36071865,-0.39723579,0.356045,0.16239234,0.01781458,-0.28494363,-0.60020103,0.11425241,0.15804895,-0.22683097,-0.20058229,-0.57884547,-0.17098102,-0.06405629,-0.18817623,-0.2090177,-0.59792549,-0.40230355,-0.43074418,0.020623743,-0.31072851,-0.72171072,0.7210892,0.83983477,0.94953137,-0.57794806,-0.84132684,0.20762485,0.025191364,6,"walkdown"
"1111",0.28775108,0.43450334,0.088891074,0.47468554,-0.031361637,-0.16767823,-0.18622712,-0.16253251,0.45169818,0.20119501,0.075033278,-0.37682369,-0.69154169,0.4124451,0.54033936,-0.35630284,-0.2807517,-0.73734816,-0.1580609,-0.32134332,0.077100077,-0.6094766,-0.86310956,-0.22130268,-0.14782746,-0.11545917,-0.22297215,-0.6883323,0.63710181,-0.31650143,0.80048929,0.62393289,-0.84581995,0.20460936,0.023565935,6,"walkdown"
"1112",0.2893359,0.48977346,0.1725823,0.45975427,0.058201117,-0.22072571,-0.1692947,-0.16672505,0.57567255,0.20684282,0.074670279,-0.37528657,-0.66571853,0.43648295,0.48171298,-0.20558018,-0.41135793,-0.80942616,-0.15696921,-0.41218688,0.14185602,-0.77584722,-0.94352096,-0.24504476,-0.12740132,-0.21833265,-0.152406,-0.62846357,-0.94268025,-0.82829827,-0.09032126,0.12072493,-0.86015131,0.19479494,0.014153819,6,"walkdown"
"1113",0.37038083,0.4180937,0.15679505,0.13442856,-0.093610041,-0.29602107,-0.23561091,-0.41113447,0.38598028,0.21472638,0.00070758165,-0.47532621,-0.80221496,0.21903401,0.011613712,0.20155846,-0.0098751283,-0.36097376,-0.2500227,-0.45885439,0.20361883,-0.71618314,-0.93592124,-0.40588942,-0.45705443,0.08789276,-0.37617166,-0.75062204,0.081584738,0.30098621,-0.92305234,-0.9434694,-0.86209212,0.19350616,0.016169964,6,"walkdown"
"1114",0.30660441,0.36892738,0.053636254,0.13845943,-0.24960383,-0.36561054,-0.28892312,-0.44918471,0.38363212,0.14724919,0.090859763,-0.17290473,-0.44529898,0.22050958,0.015622074,0.13059584,0.0056840793,-0.29260209,-0.31422394,-0.52072054,0.24965904,-0.72650663,-0.92560928,-0.44997101,-0.48690836,0.20681982,-0.076838117,-0.39994481,0.82460984,-0.59383039,-0.87801926,-0.33487114,-0.86476649,0.19167192,0.017305179,6,"walkdown"
"1115",0.42873081,0.48610223,0.14596325,0.24038578,-0.18543976,-0.32243354,-0.29364156,-0.39921664,0.57991502,0.19878525,0.056471576,-0.48903172,-0.76591492,0.35264828,0.072768611,0.098871137,-0.386189,-0.74906026,-0.29636524,-0.46299882,0.10988575,-0.64058944,-0.88703131,-0.36832419,-0.48584553,0.0074834452,-0.47501472,-0.83092916,-0.62127934,-0.28146964,0.89326795,-0.21727692,-0.83147536,0.21462527,0.020530783,6,"walkdown"
"1116",0.38523758,0.41008734,0.085063329,0.2877365,-0.26053219,-0.33741399,-0.30628948,-0.24121017,0.47861807,0.15021766,0.19326917,-0.35939145,-0.6768759,0.34156707,0.20576745,-0.17389816,-0.29077562,-0.62819598,-0.30944113,-0.47578069,0.37918851,-0.56037949,-0.86730651,-0.28974515,-0.23352447,-0.3769591,-0.31369864,-0.74334762,-0.82665935,0.5868033,0.93433506,0.41362189,-0.81027438,0.22916315,0.023782588,6,"walkdown"
"1117",0.22584084,0.14540709,-0.12696342,0.028132446,0.0046421087,0.17313416,-0.3538856,-0.31461326,0.20497149,-0.067860081,0.25758881,-0.13660068,-0.41018621,0.058239487,-0.01881656,-0.34600532,-0.43335007,-0.79149468,-0.0083326572,0.092904726,-0.051793147,-0.010980169,-0.32573099,-0.36587651,-0.29646551,-0.3923735,-0.45754267,-0.86745712,0.65683078,0.33793509,0.91935215,-0.66597554,-0.80211596,0.23492113,0.017529378,6,"walkdown"
"1118",0.28315168,0.28175418,-0.094891186,-0.11834682,0.024001742,0.11541559,-0.33711859,-0.45780248,0.27361639,0.086694761,0.053843115,-0.099117181,-0.36176925,-0.076756726,-0.18037673,-0.0047139738,-0.27737054,-0.65095452,-0.09042227,0.058188912,-0.22585046,-0.24943468,-0.62688347,-0.46851323,-0.48115868,-0.033266044,-0.01331859,-0.3752842,-0.47625856,-0.89905682,0.86518536,-0.44300573,-0.80982946,0.22921203,0.028221363,6,"walkdown"
"1119",0.37597513,0.47505723,0.12038682,0.13401931,-0.093380001,-0.26459447,-0.20019029,-0.38553656,0.42358854,0.27348334,0.10641412,-0.15279174,-0.47409892,0.17126147,0.076492465,0.045766586,-0.11844703,-0.51618599,-0.24399659,-0.410649,0.15230728,-0.56028271,-0.86005708,-0.44257024,-0.35502872,-0.098738428,0.12317172,-0.22257613,-0.63835243,-0.58637571,0.72778057,0.4816579,-0.80472882,0.23171113,0.037916606,6,"walkdown"
