"","tAccMean","tAccStd","tJerkMean","tJerkSD","tGyroMean","tGyroSD","tGyroJerkMean","tGyroJerkMagSD","fAccMean","fAccSD","fAccMeanFreq","fJerkMean","fJerkSD","fJerkMeanFreq","fGyroMean","fGyroSD","fGyroMeanFreq","fGyroJerkMean","fGyroJerkSD","fGyroJerkMeanFreq","fAccSkewness","fJerkSkewness","fGyroSkewness","fGyroJerkSkewness","fAccKurtosis","fJerkKurtosis","fGyroKurtosis","fGyroJerkKurtosis","angleAccGravity","angleJerkGravity","angleGyroGravity","angleGyroJerkGravity","angleXGravity","angleYGravity","angleZGravity","subject","activity"
"5323",-0.98839866,-0.99005386,-0.99080821,-0.99154319,-0.98891388,-0.9908125,-0.99263982,-0.99451369,-0.99045664,-0.99028841,0.27676904,-0.53924346,-0.8351638,-0.99011547,-0.99258274,0.48564307,-0.71316411,-0.92351314,-0.99055239,-0.99250348,0.19456745,-0.67064064,-0.89362626,-0.99381671,-0.995646,0.4866822,-0.6862115,-0.9082547,-0.039847752,-0.0042644312,-0.364855,-0.61498339,-0.93178703,0.047181706,0.016619104,25,"sitting"
"5324",-0.98601759,-0.9542279,-0.9820197,-0.95085257,-0.98202293,-0.95929084,-0.98637017,-0.96555759,-0.95581588,-0.95924948,-0.26510565,-0.68012146,-0.92995459,-0.95856086,-0.94028885,-0.59548641,-0.26886591,-0.77769812,-0.96466698,-0.96234345,-0.18436587,-0.51847519,-0.85811097,-0.97051292,-0.96156497,-0.50479097,-0.21256504,-0.70151367,0.30432097,0.28939407,0.61786053,0.034479756,-0.92980487,0.045942953,0.013882067,25,"sitting"
"5325",-0.81644314,-0.83023555,-0.97124962,-0.95970697,-0.73401869,-0.81849883,-0.97319161,-0.95600793,-0.8435164,-0.84834645,-0.085726984,-0.082100538,-0.43197507,-0.96035953,-0.9574273,-0.16675796,-0.24603114,-0.6307793,-0.88757659,-0.81034335,-0.26695148,0.63694175,0.48508072,-0.95605465,-0.95862751,-0.058402468,-0.2624691,-0.69612326,-0.039996406,0.041185499,0.31589288,-0.49294936,-0.93707666,0.056500469,0.040679745,25,"sitting"
"5326",-0.91902516,-0.87851573,-0.98904986,-0.98851559,-0.88589683,-0.86880895,-0.99203503,-0.99212883,-0.92400234,-0.87611032,-0.19029126,0.64116231,0.49938773,-0.98736,-0.98898462,0.26899763,-0.62341423,-0.89181371,-0.90571358,-0.86848099,-0.17899188,0.30408605,0.00022038602,-0.99149782,-0.9932972,0.29710494,-0.46067485,-0.78697358,0.014061674,-0.027880547,0.36411368,-0.24777747,-0.94377109,0.057558713,0.031309045,25,"sitting"
"5327",-0.97912111,-0.97608461,-0.99131266,-0.98926716,-0.96266408,-0.95762081,-0.9946795,-0.99402073,-0.98137753,-0.97563855,-0.11181608,0.032249456,-0.20207336,-0.98869926,-0.9887042,0.21947154,-0.47600657,-0.8007715,-0.97152076,-0.95621737,-0.30798993,0.16541861,-0.13974174,-0.9935904,-0.99456649,0.43848141,-0.72820442,-0.93823948,-0.084638231,-0.11397982,0.41419813,-0.4196056,-0.92071847,0.039718483,0.022656748,25,"sitting"
"5328",-0.97513582,-0.97521272,-0.99207286,-0.99204801,-0.97390138,-0.98141605,-0.99425628,-0.99421603,-0.98171205,-0.97430823,-0.16884256,0.12140429,-0.096100035,-0.99156227,-0.99141713,0.12268227,-0.52194879,-0.83349923,-0.98564261,-0.98152974,-0.26756269,-0.33772506,-0.70350791,-0.99329658,-0.99587733,0.66189387,-0.72934906,-0.94047197,-0.019585508,-0.032362024,-0.14530539,-0.5428224,-0.91974687,0.039107091,0.023385897,25,"sitting"
"5329",-0.97931692,-0.97877121,-0.9949215,-0.99641824,-0.9758151,-0.98185614,-0.99512223,-0.9954738,-0.98469856,-0.97759099,-0.095184407,0.034016226,-0.24216982,-0.99585172,-0.99604738,0.4690801,-0.49157001,-0.79526794,-0.98931515,-0.98024693,-0.43353715,0.045904994,-0.34456161,-0.99497711,-0.99624368,0.46784758,-0.60865731,-0.85616372,0.10343988,-0.11954986,-0.2741661,-0.31143176,-0.91816244,0.037928944,0.02239833,25,"sitting"
"5330",-0.98799419,-0.98684397,-0.99660781,-0.99783583,-0.98480928,-0.99139378,-0.9972817,-0.99843737,-0.9885803,-0.98669296,0.006544037,-0.42113902,-0.72922471,-0.99732365,-0.99735344,0.53501033,-0.61139975,-0.83454951,-0.99430221,-0.99069097,-0.24228899,0.061954451,-0.19796099,-0.9981687,-0.9986059,0.54305341,-0.7617455,-0.95204499,0.051983982,0.17766283,-0.36425873,0.67565551,-0.9143418,0.035325099,0.022948815,25,"sitting"
"5331",-0.98873254,-0.99086308,-0.99666674,-0.99767098,-0.98678576,-0.9887346,-0.996822,-0.99782879,-0.99265622,-0.99005694,0.055470274,-0.30212748,-0.58832341,-0.99718647,-0.99725561,0.55441101,-0.78920542,-0.96039722,-0.991474,-0.98855574,-0.18599754,-0.43694798,-0.80354339,-0.99761692,-0.99797949,0.4458781,-0.75275842,-0.96069515,0.023077866,0.17181153,-0.40300249,0.45823842,-0.91211325,0.033880947,0.024115017,25,"sitting"
"5332",-0.98797172,-0.99344073,-0.99542422,-0.99506522,-0.98822024,-0.98443414,-0.99552925,-0.99658653,-0.99342974,-0.9935179,0.27404005,-0.53606722,-0.82235853,-0.99359668,-0.99659101,0.62906127,-0.97059582,-0.98954633,-0.98834208,-0.98425395,-0.23956195,-0.31872878,-0.6859645,-0.99625376,-0.99689409,0.23791806,-0.40709542,-0.71634313,-0.018685325,-0.3991352,-0.47451255,-0.53292776,-0.90903873,0.031781752,0.024466151,25,"sitting"
"5333",-0.98973109,-0.99422277,-0.99502157,-0.99138473,-0.98907538,-0.9817787,-0.99559148,-0.99545811,-0.99298945,-0.99517215,0.47802453,-0.75535929,-0.92522821,-0.99051338,-0.99138615,0.34823123,-0.55429155,-0.84266707,-0.98710036,-0.98122268,-0.32515307,-0.27978929,-0.66220543,-0.99541075,-0.99539232,0.19843694,-0.59408618,-0.90655287,-0.027963152,0.027483437,-0.18512704,0.11853402,-0.90543699,0.029262999,0.02423661,25,"sitting"
"5334",-0.98805144,-0.98835289,-0.99365733,-0.98927439,-0.98965082,-0.981927,-0.99635643,-0.99580904,-0.98759647,-0.98969525,0.24890468,-0.54574012,-0.82342171,-0.98859339,-0.98885026,0.20694811,-0.55044962,-0.85814013,-0.98618784,-0.98193651,-0.12528027,-0.25410645,-0.65829747,-0.99553306,-0.99616242,0.18730523,-0.66524714,-0.90077744,0.070208965,0.55451578,-0.09129365,0.2002509,-0.9028031,0.027276497,0.021982645,25,"sitting"
"5335",-0.98673221,-0.98578117,-0.99094963,-0.99162529,-0.98900685,-0.98141383,-0.99478826,-0.99418684,-0.98403874,-0.98824761,0.21850028,-0.68750404,-0.91021913,-0.99073805,-0.99170989,0.50438522,-0.32154137,-0.62420543,-0.98566553,-0.98151363,-0.2937629,-0.42087336,-0.7660541,-0.99438599,-0.99389833,-0.07925643,-0.05955662,-0.33510351,0.10288946,-0.19246266,0.26658263,-0.20533707,-0.9002414,0.025412824,0.019619905,25,"sitting"
"5336",-0.98849019,-0.98884972,-0.9907467,-0.99514372,-0.99000799,-0.98482236,-0.99473752,-0.99461031,-0.98834727,-0.98993718,0.24007349,-0.71308007,-0.90253911,-0.99549943,-0.99313101,0.55382327,-0.6237961,-0.90085734,-0.98473132,-0.98738439,0.13487681,-0.56319633,-0.82314973,-0.9947853,-0.99432611,0.042354766,-0.19698739,-0.49923083,-0.086876632,-0.33277228,0.71940824,-0.076781634,-0.89850804,0.024202251,0.018875595,25,"sitting"
"5337",-0.99156443,-0.99267704,-0.99147847,-0.9947758,-0.99336595,-0.99203898,-0.99558673,-0.99599967,-0.99179709,-0.99356339,0.4033199,-0.73167086,-0.92377625,-0.99336713,-0.99597383,0.48083807,-0.66784495,-0.89115537,-0.9926866,-0.99273603,0.074634555,-0.68315933,-0.92625276,-0.99550229,-0.99669998,0.44018616,-0.73732166,-0.94196836,0.02012188,-0.24649114,0.23378673,0.56820087,-0.89729711,0.02335935,0.017694091,25,"sitting"
"5338",-0.99383966,-0.99423931,-0.99136437,-0.99349059,-0.99169198,-0.98961082,-0.99437289,-0.99574298,-0.99358706,-0.99475438,0.49320962,-0.65030315,-0.87172097,-0.99203422,-0.99478286,0.65048678,-0.25784115,-0.61810024,-0.99053747,-0.99051872,-0.0026611605,-0.64167851,-0.91002035,-0.99535355,-0.99631762,0.52574629,-0.80256314,-0.9741969,-0.026100893,0.060449894,-0.49843732,0.1004397,-0.895165,0.021894729,0.016747374,25,"sitting"
"5339",-0.9919827,-0.99096715,-0.99009303,-0.99046,-0.9925651,-0.99191389,-0.99554358,-0.99652004,-0.98988118,-0.99223551,0.41471157,-0.59694384,-0.86012538,-0.98841365,-0.99278869,0.57038889,-0.67570404,-0.85404452,-0.99312446,-0.99219989,-0.023403236,-0.48458017,-0.78768454,-0.99615085,-0.9970035,0.40692209,-0.45871624,-0.77693456,0.026433713,0.42977338,0.15736968,-0.78969214,-0.89371751,0.020892209,0.017023009,25,"sitting"
"5340",-0.76963643,-0.5903591,-0.94263147,-0.90593813,-0.63940099,-0.76894809,-0.96112706,-0.94392579,-0.59440394,-0.65090814,-0.0020804232,-0.15705344,-0.54381161,-0.91318565,-0.89604962,-0.48255009,-0.17738952,-0.62083777,-0.81734354,-0.77726613,-0.15573565,-0.016219595,-0.41691881,-0.9449508,-0.94608706,0.055684631,0.058918526,-0.30060358,-0.1681645,-0.034748314,-0.31586752,-0.17442853,0.41916664,-0.57450252,-0.40713854,25,"laying"
"5341",-0.9184342,-0.87825751,-0.98179958,-0.98739551,-0.80441208,-0.85666901,-0.98716393,-0.98594415,-0.93560236,-0.87231991,-0.44018104,0.6509237,0.51728268,-0.98570842,-0.98881685,0.33599897,-0.61153143,-0.87023255,-0.90843299,-0.85122891,-0.30854298,0.36545178,0.078374113,-0.9857828,-0.98673553,-0.076061056,-0.51885062,-0.83497971,-0.0038441865,-0.020456237,-0.33576023,0.22972686,0.44187735,-0.56689379,-0.42072543,25,"laying"
"5342",-0.96626244,-0.95621531,-0.97604355,-0.96842607,-0.90490675,-0.91551452,-0.98121965,-0.97770296,-0.96359324,-0.95779954,-0.20297608,-0.27752562,-0.64748627,-0.96775702,-0.96794807,0.18306644,0.097964782,-0.18900615,-0.9511628,-0.91000175,-0.54230591,0.25407177,-0.064105396,-0.98085704,-0.97498477,0.010671235,0.58011892,0.39981775,-0.058862559,0.086272358,-0.48488947,0.072413719,0.41807669,-0.5728249,-0.40863989,25,"laying"
"5343",-0.930357,-0.90058484,-0.95876641,-0.95561736,-0.92495626,-0.89318001,-0.96926081,-0.97349836,-0.92514532,-0.90285956,-0.45284837,-0.035269458,-0.37140318,-0.95458541,-0.95563163,0.13275358,0.089464505,-0.1687764,-0.92611985,-0.89146078,-0.51048399,-0.22952259,-0.63918474,-0.97390439,-0.97439801,0.096143074,0.18328318,-0.042419438,0.018239302,0.0260626,-0.0018847049,0.38824671,0.42828026,-0.56827257,-0.41606917,25,"laying"
"5344",-0.94117375,-0.89807553,-0.9709573,-0.95962379,-0.9504632,-0.88409209,-0.9797763,-0.97193034,-0.92846426,-0.89842994,-0.53624729,-0.16475615,-0.57841533,-0.96401431,-0.95265132,-0.18231182,0.19600274,-0.1172937,-0.91524191,-0.88446242,-0.24862078,0.035821539,-0.34062822,-0.97456083,-0.97015132,-0.084827328,0.18153104,-0.12450007,0.043967656,-0.089714321,0.71729201,0.18069048,0.4388209,-0.55924305,-0.42811848,25,"laying"
"5345",-0.98085226,-0.98059943,-0.98693564,-0.98598352,-0.98311094,-0.98190509,-0.99021946,-0.98833523,-0.98418742,-0.98033948,0.07305404,-0.18171373,-0.54510083,-0.98453006,-0.98688393,0.019056388,-0.52199283,-0.8203848,-0.98410688,-0.9832314,-0.11526037,-0.5676972,-0.8742362,-0.98827983,-0.98883314,0.037000697,-0.38262065,-0.75222222,0.011793285,-0.47052838,0.14616885,-0.56021858,0.43471045,-0.55462336,-0.43205375,25,"laying"
"5346",-0.93215818,-0.82587162,-0.97448823,-0.97414408,-0.91959849,-0.83478121,-0.97770368,-0.97619073,-0.85582897,-0.83674189,-0.25072341,-0.19594524,-0.58122783,-0.97318554,-0.97403408,0.12013329,-0.30233941,-0.67877488,-0.89841341,-0.82700312,-0.37274434,0.24582716,-0.10908412,-0.97766044,-0.97544485,0.049716129,-0.15092819,-0.59370159,0.03502413,-0.028741299,-0.027920243,-0.083167689,0.43171714,-0.5546186,-0.43135663,25,"laying"
"5347",-0.4930602,-0.17876301,-0.95476938,-0.95592662,-0.77040546,-0.71075261,-0.95793699,-0.96184886,-0.49668916,-0.173757,-0.40894047,0.5500673,0.3552563,-0.95326625,-0.9581941,0.019224916,-0.33396782,-0.70550612,-0.86046266,-0.68449547,-0.76129474,0.44223639,0.17416484,-0.95895557,-0.96855134,0.078808841,-0.58892324,-0.86305439,0.12386005,0.24697659,0.063090521,0.37143624,0.46174602,-0.54086478,-0.45224223,25,"laying"
"5348",-0.053571508,-0.5970134,-0.94200638,-0.95084455,-0.76088546,-0.74263948,-0.95201764,-0.96153082,-0.69375133,-0.61340224,-0.41225274,-0.10422971,-0.50444957,-0.94432241,-0.95964262,0.17631407,-0.42786651,-0.74743272,-0.85342902,-0.72652958,-0.68433114,0.015627584,-0.40560635,-0.95762417,-0.97009419,0.23152805,-0.77832626,-0.95091427,0.11938697,0.54695784,0.049314296,-0.029282695,0.57746955,-0.42328912,-0.58673944,25,"laying"
"5349",-0.17229,-0.61550383,-0.9445708,-0.95694966,-0.83687311,-0.90188586,-0.95803425,-0.966376,-0.73793982,-0.6201628,-0.30481206,0.40798368,0.1559569,-0.95050932,-0.96596357,0.39365698,-0.62159616,-0.87377256,-0.93024443,-0.90115662,-0.35729769,-0.21659069,-0.62266759,-0.96429503,-0.97149288,0.32202912,-0.51517285,-0.85364421,0.081742122,0.41353367,-0.31727083,-0.04223532,0.71906118,-0.17463857,-0.82958286,25,"laying"
"5350",-0.32423265,-0.74073132,-0.95382895,-0.96211188,-0.87964428,-0.87735684,-0.96286047,-0.96751031,-0.87384412,-0.72854726,-0.76282629,0.66643669,0.54048114,-0.95673498,-0.96881098,0.40388,-0.7125694,-0.94042564,-0.92342257,-0.87189017,-0.43852089,0.27124687,-0.071957999,-0.9637891,-0.97539723,0.17456856,-0.70729708,-0.91478255,0.11349927,0.845954,-0.47342423,0.5812428,0.76118125,0.059714319,-1,25,"laying"
"5351",-0.41208079,-0.53388524,-0.96094595,-0.97309488,-0.83817301,-0.79860902,-0.97324861,-0.97315311,-0.74050156,-0.52255411,-0.55421585,0.57068847,0.39002516,-0.9681208,-0.98022833,0.35449973,-0.80002631,-0.95197585,-0.90306955,-0.77998375,-0.3249499,0.96931086,0.92881597,-0.97162356,-0.97696396,0.19094035,-0.44093137,-0.76597343,0.06680858,0.014082544,0.046548133,-0.08866537,0.76291807,0.25561643,-0.91981445,25,"laying"
"5352",-0.63131871,-0.53024145,-0.97425647,-0.98150501,-0.74507337,-0.88137752,-0.98177878,-0.97943203,-0.7661055,-0.51188919,-0.43010717,0.74733385,0.61783035,-0.98200066,-0.97921726,0.23211716,0.065660956,-0.21614621,-0.93132575,-0.87395905,-0.35229083,0.40566371,0.078712095,-0.97902297,-0.98106844,-0.020041061,-0.64003903,-0.90079654,-0.045647135,0.055932095,0.028319202,0.13703194,0.77755986,0.41451868,-0.76672527,25,"laying"
"5353",-0.60726137,-0.69114976,-0.97809932,-0.98172988,-0.74949031,-0.95620071,-0.97545389,-0.97050414,-0.76266285,-0.70424256,-0.27070201,0.12210924,-0.24593701,-0.97953223,-0.98388356,0.2035763,-0.50943548,-0.76355886,-0.9670242,-0.95653762,-0.21884845,-0.10988058,-0.46626847,-0.97270167,-0.96932627,-0.22403051,-0.34154006,-0.726264,0.066488415,0.19839438,0.072373883,0.36377467,0.79358987,0.43249609,-0.74408492,25,"laying"
"5354",-0.41011122,-0.83179834,-0.96961871,-0.97701543,-0.81770551,-0.87140084,-0.96978678,-0.97188893,-0.91298257,-0.82414451,-0.4860117,0.63166357,0.48396716,-0.97444188,-0.97967968,0.17816848,-0.5250303,-0.79264468,-0.92005263,-0.86555157,-0.2854044,0.63393519,0.49392295,-0.97294318,-0.97187237,0.055387397,-0.24865528,-0.66616576,0.060368882,0.66490198,0.15256802,-0.0045177027,0.80980488,0.30981523,-0.85277768,25,"laying"
"5355",-0.44682868,-0.78149318,-0.97183632,-0.97611208,-0.88976319,-0.90934882,-0.9726986,-0.97862544,-0.91174546,-0.76675733,-0.86217459,0.65406407,0.47973724,-0.97333852,-0.97913287,0.12483937,-0.59300554,-0.87658816,-0.94419693,-0.90481297,-0.53350485,0.02458818,-0.38654056,-0.97740665,-0.98154654,0.34689819,-0.47688913,-0.7428515,0.037986832,0.75566217,0.048114566,-0.48953372,0.81630675,0.13709382,-0.96069308,25,"laying"
"5356",-0.39531934,-0.70143453,-0.97202268,-0.97680024,-0.91371581,-0.92002092,-0.9756427,-0.98240389,-0.89223041,-0.68015578,-0.77341779,0.91302978,0.87838924,-0.97311254,-0.98158789,0.3509906,-0.67311529,-0.92032102,-0.95603918,-0.91392752,-0.5607641,0.21310146,-0.20982173,-0.98033109,-0.98664332,0.46499721,-0.69270446,-0.92067449,0.076810661,0.91727598,-0.52665364,-0.54593664,0.7974962,-0.027254552,-0.93052775,25,"laying"
"5357",-0.30655835,-0.86840511,-0.96585222,-0.97637743,-0.93064863,-0.93136667,-0.97251463,-0.97727147,-0.92962747,-0.8624282,-0.64600115,0.37655265,0.11806546,-0.97133826,-0.98368126,0.43580704,-0.83815538,-0.9693737,-0.95111102,-0.93074654,-0.49528306,-0.31617687,-0.71654146,-0.97485799,-0.98238952,0.13110557,-0.70132148,-0.93440119,0.054967469,0.79624158,-0.77888063,-0.0023235921,0.74506417,-0.20387793,-0.79387917,25,"laying"
"5358",-0.45995594,-0.80196447,-0.96680941,-0.97503651,-0.90754759,-0.91646505,-0.96795785,-0.96946575,-0.86901639,-0.80188986,-0.26477689,0.41137578,0.17776475,-0.97071614,-0.98011016,0.41248091,-0.51469192,-0.8555697,-0.94220742,-0.91500765,-0.36277863,0.019834643,-0.37948197,-0.96857741,-0.9724684,0.023377939,-0.57601436,-0.88068906,0.043358726,0.46442358,-0.34766297,-0.22153417,0.68092132,-0.39404688,-0.61170778,25,"laying"
"5359",-0.61743336,-0.8354567,-0.96985765,-0.97874218,-0.88430534,-0.93458732,-0.96773239,-0.97214431,-0.85494912,-0.84969374,-0.12455018,-0.15550783,-0.5404061,-0.97711263,-0.97982268,0.38631809,-0.66244194,-0.90626349,-0.94982336,-0.93580427,-0.2434832,-0.1423431,-0.55624727,-0.96950219,-0.97783855,0.16279172,-0.65138355,-0.89567164,0.040591698,0.27546642,-0.075426911,0.47223302,0.63577112,-0.54583286,-0.45814538,25,"laying"
"5360",-0.70077387,-0.92950998,-0.96738924,-0.97377657,-0.9062341,-0.92911976,-0.96615892,-0.96958814,-0.93494094,-0.93626166,-0.26125985,-0.47118376,-0.7778528,-0.97062603,-0.97741384,0.49293289,-0.55705008,-0.85774306,-0.94579915,-0.93038854,-0.35007495,-0.3480953,-0.7448217,-0.96799488,-0.9737167,0.28510258,-0.4817145,-0.78780576,0.059419638,0.24777374,0.20822634,0.18510626,0.58870022,-0.64824669,-0.35304603,25,"laying"
"5361",-0.46270654,0.03387326,-0.89890999,-0.90623191,-0.55468417,-0.77868208,-0.92598292,-0.93553456,-0.21690964,-0.010384346,-0.3095191,0.20889222,-0.089104775,-0.90563559,-0.90606601,-0.014816963,-0.35042167,-0.76183178,-0.83605407,-0.78089574,-0.29356406,-0.07880202,-0.48934377,-0.93405249,-0.94178622,0.1517557,-0.49316319,-0.82082224,-0.012494973,0.081549979,-0.41671156,0.68159051,0.35601538,-0.69787654,-0.24744942,25,"laying"
"5362",-0.82571355,-0.88551054,-0.93360547,-0.92865364,-0.69213458,-0.83627502,-0.94158558,-0.94851765,-0.89222552,-0.89844286,-0.15344779,-0.47848179,-0.80079954,-0.92969133,-0.92612468,-0.11653112,-0.024812941,-0.38161839,-0.88180099,-0.83627101,-0.46852719,-0.15039298,-0.5243868,-0.94860621,-0.95153827,0.13328791,0.031346394,-0.22199361,0.079676881,0.04949487,-0.32368813,0.099008364,0.4177547,-0.62901512,-0.34826175,25,"laying"
"5363",-0.64558609,-0.65145307,-0.95979761,-0.96836506,-0.75774277,-0.84307736,-0.9562351,-0.9685147,-0.8206739,-0.63846349,-0.50401714,0.73234034,0.61788135,-0.96345902,-0.9750103,0.4722483,-0.73315414,-0.95105344,-0.8837455,-0.84450807,-0.32085472,-0.23867905,-0.66468527,-0.96471851,-0.97659186,0.23285067,-0.85771722,-0.97942559,0.061867978,0.28915011,-0.18026782,0.34751835,0.40472776,-0.67109524,-0.29810744,25,"laying"
"5364",-0.29807154,-0.57248056,-0.96158393,-0.96509818,-0.7710982,-0.83551904,-0.96123372,-0.96618988,-0.66877192,-0.59244152,-0.32202836,0.064371207,-0.30440592,-0.95946127,-0.97282548,0.39456735,-0.62869058,-0.88935694,-0.90277393,-0.82626394,-0.34102818,0.55710794,0.34302594,-0.96422761,-0.97110655,0.25137125,-0.33716005,-0.58415482,0.1128861,0.39777523,-0.029816373,0.31609892,0.37264817,-0.75609775,-0.18399459,25,"laying"
"5365",-0.19986493,-0.60095528,-0.96984917,-0.97014815,-0.79340473,-0.86217627,-0.97613411,-0.97608791,-0.80790296,-0.58337129,-0.58905196,0.68049528,0.5353574,-0.96618435,-0.97514804,0.41181119,-0.68342297,-0.92905967,-0.93514264,-0.84871467,-0.63554027,0.73745637,0.59469822,-0.97455216,-0.97965951,0.27928037,-0.47054754,-0.81656882,0.073702018,0.35635033,0.0087406257,0.089858786,0.33195534,-0.82491925,0.028116414,25,"laying"
"5366",-0.60920349,-0.32944675,-0.98166526,-0.98157368,-0.80319877,-0.90537602,-0.98839672,-0.98418903,-0.59054845,-0.32442901,-0.37557804,0.61546085,0.4578348,-0.97904818,-0.98433085,0.41524618,-0.45235764,-0.76377832,-0.94875098,-0.89803501,-0.52322758,0.22271883,-0.18491792,-0.985033,-0.98362033,0.20112872,0.10621906,-0.25620864,-0.0017549775,0.09332574,-0.010782394,0.19631816,0.32324684,-0.70531877,0.25624133,25,"laying"
"5367",-0.95308275,-0.92409885,-0.99297118,-0.9925089,-0.8309076,-0.92223848,-0.99634294,-0.99685911,-0.92790979,-0.93256354,-0.085112089,-0.32028069,-0.70831494,-0.9918986,-0.99203234,0.33960105,-0.40404404,-0.77461851,-0.94695948,-0.92048366,-0.2047335,0.36946927,0.095794418,-0.99671203,-0.99694411,0.22240036,-0.48598249,-0.75795089,0.55525647,0.03436876,0.052381299,-0.0029791841,0.33264689,-0.62621063,0.35627628,25,"laying"
"5368",-0.96808984,-0.9097911,-0.98981297,-0.98196733,-0.85921483,-0.84330082,-0.98831726,-0.97582165,-0.91729461,-0.91851823,-0.075201803,-0.18558403,-0.57027915,-0.98120618,-0.98156782,0.013086019,-0.39487397,-0.75742063,-0.90419886,-0.83567512,-0.40359926,0.16492908,-0.24038479,-0.98117383,-0.97100616,-0.5048819,0.076797031,-0.38907023,-0.049287212,0.095046813,0.11897323,0.13849282,0.33464049,-0.62684468,0.35642204,25,"laying"
"5369",-0.51640258,-0.07090186,-0.97057446,-0.96753228,-0.71617618,-0.69968532,-0.97220197,-0.96708506,-0.39306836,-0.076975661,-0.3475003,0.54062108,0.35510769,-0.96772987,-0.96582061,0.2027084,-0.063412907,-0.34961437,-0.85429869,-0.67269856,-0.55105938,0.72158479,0.56706316,-0.96946389,-0.96590055,-0.19776806,-0.01462954,-0.35610948,0.13761043,0.24555144,0.020197208,-0.31993752,0.33412296,-0.64950599,0.33000842,25,"laying"
"5370",0.11677945,-0.35568995,-0.94740117,-0.95987565,-0.67621805,-0.72333865,-0.95465099,-0.95762479,-0.7217068,-0.32241514,-0.68089428,0.80904549,0.72712211,-0.95515795,-0.96589917,0.25760683,-0.64472467,-0.90180737,-0.84889552,-0.70381406,-0.61829613,0.34299335,0.043370016,-0.95976349,-0.95736953,-0.0075327727,-0.32362337,-0.70958002,0.14256918,0.61208377,-0.078511648,0.0020756766,0.35520722,-0.78354351,0.16995693,25,"laying"
"5371",-0.1305234,-0.11934043,-0.9518771,-0.95802049,-0.79772224,-0.77640109,-0.95653826,-0.96030557,-0.49516734,-0.10431936,-0.39908967,0.72161277,0.60479724,-0.95687473,-0.95827234,0.096848808,-0.24780144,-0.61657791,-0.87310533,-0.76214678,-0.74621148,0.084500692,-0.31268622,-0.96088907,-0.96188111,-0.015823799,-0.15799951,-0.49048008,0.025515494,0.33050188,0.10846607,0.1437157,0.45310787,-0.81772173,-0.14817337,25,"laying"
"5372",-0.75070687,-0.62748129,-0.96780665,-0.9601949,-0.79001451,-0.86367444,-0.97085533,-0.96548891,-0.73530957,-0.63565107,-0.30524171,0.27226282,-0.0168594,-0.95779994,-0.96207451,0.039090439,-0.45751608,-0.80769885,-0.91369622,-0.85815407,-0.56322299,-0.054402819,-0.4662127,-0.9670865,-0.96539923,-0.1051378,-0.25129219,-0.67518507,0.054425762,0.18122566,0.066422897,-0.61550893,0.5453665,-0.62317314,-0.37735168,25,"laying"
"5373",-0.94407769,-0.92040558,-0.96620352,-0.95529207,-0.80495552,-0.87441425,-0.97075402,-0.96302526,-0.92007556,-0.93184281,0.021438646,-0.33221619,-0.65863304,-0.95844899,-0.94959204,-0.1154056,0.13059811,-0.22009274,-0.88860973,-0.88599677,-0.059733041,-0.2199962,-0.59888035,-0.96517645,-0.9621312,0.045681359,0.10702847,-0.19514277,0.3612471,-0.083352708,0.012876395,-0.1330466,0.56533815,-0.5579167,-0.44641125,25,"laying"
"5374",-0.94163142,-0.93705036,-0.9408364,-0.91598783,-0.87967657,-0.90463638,-0.95677543,-0.9390794,-0.93212339,-0.94882088,0.455321,-0.021027224,-0.34437435,-0.92425932,-0.90484627,-0.18228264,0.2090509,-0.15045941,-0.92027496,-0.91032885,-0.087629684,-0.061442913,-0.35696369,-0.93709522,-0.94516795,0.18120496,-0.21224654,-0.53406293,-0.1212212,0.088662883,0.033147764,0.066941666,0.56414708,-0.55634204,-0.44800012,25,"laying"
"5375",-0.83181142,-0.80372595,-0.93675184,-0.92164815,-0.91152352,-0.90287501,-0.95376802,-0.94003935,-0.87337333,-0.80259016,-0.28723349,0.50576684,0.30817603,-0.92234679,-0.9193286,-0.053225132,-0.028102816,-0.44958684,-0.91814766,-0.90907368,-0.11214405,-0.32433839,-0.69589036,-0.93599129,-0.94996964,0.18044116,-0.21037327,-0.6032961,0.0311479,0.024888857,-0.2869401,-0.080262281,0.56811669,-0.56061863,-0.44370723,25,"laying"
"5376",-0.82129982,-0.81961343,-0.95919322,-0.97251587,-0.92434046,-0.92387252,-0.96690841,-0.97395155,-0.90317203,-0.81254609,-0.58411829,0.6877086,0.5846017,-0.9673234,-0.9797238,0.66487584,-0.86382084,-0.99133877,-0.94831734,-0.92204122,-0.40704093,0.18131537,-0.070493523,-0.97225088,-0.97789354,0.33494194,-0.47302578,-0.7411518,0.022598418,-0.18083562,-0.34448811,0.1427432,0.58655167,-0.52971207,-0.4762481,25,"laying"
"5377",-0.84739577,-0.87243708,-0.97056606,-0.97459525,-0.93140389,-0.92967559,-0.97701175,-0.97957011,-0.92230846,-0.86936878,-0.56459483,0.2820494,-0.0038620536,-0.97260332,-0.97606826,0.29809128,-0.48114184,-0.78747307,-0.95109669,-0.92847902,-0.45255779,-0.17634972,-0.590049,-0.97881271,-0.98173426,0.056892174,-0.37211944,-0.73260804,-0.01504314,-0.012569835,-0.054724521,0.28899816,0.60196832,-0.4968347,-0.51038502,25,"laying"
